10:49:01:49, Waitress fetched customer 0
14:58:37:794, Door added customer 0 to waitingarea
14:58:37:812, Door added customer 0 to waitingarea
14:58:37:828, Door added customer 0 to waitingarea
14:58:37:844, Door added customer 0 to waitingarea
14:58:37:850, Door added customer 0 to waitingarea
14:58:40:03, Thread-3: Customer 0 is now leaving.
14:58:40:05, Waitress let customer 0 go
14:58:40:08, Waitress fetched customer 0
14:58:40:50, Door added customer 18 to waitingarea
14:58:40:73, Thread-3: Customer 0 is now eating.
14:58:40:81, Thread-5: Customer 0 is now leaving.
14:58:40:87, Waitress let customer 0 go
14:58:40:92, Waitress fetched customer 0
14:58:40:104, Thread-0: Customer 0 is now leaving.
14:58:40:110, Waitress let customer 0 go
14:58:40:120, Waitress fetched customer 0
14:58:40:128, Thread-1: Customer 0 is now leaving.
14:58:40:132, Waitress let customer 0 go
14:58:40:142, Waitress fetched customer 0
14:58:40:155, Thread-5: Customer 0 is now eating.
14:58:40:161, Thread-2: Customer 0 is now leaving.
14:58:40:175, Waitress let customer 0 go
14:58:40:179, Door added customer 19 to waitingarea
14:58:40:180, Waitress fetched customer 0
14:58:40:185, Thread-0: Customer 0 is now eating.
14:58:40:194, Door added customer 19 to waitingarea
14:58:40:197, Thread-4: Customer 0 is now leaving.
14:58:40:210, Door added customer 19 to waitingarea
14:58:40:213, Waitress let customer 0 go
14:58:40:214, Thread-1: Customer 0 is now eating.
14:58:40:219, Door added customer 19 to waitingarea
14:58:40:231, Waitress fetched customer 0
14:58:40:247, Thread-6: Customer 0 is now leaving.
14:58:40:263, Door added customer 19 to waitingarea
14:58:40:266, Thread-2: Customer 0 is now eating.
14:58:40:267, Waitress let customer 0 go
14:58:40:290, Waitress fetched customer 0
14:58:40:323, Thread-4: Customer 0 is now eating.
14:58:40:354, Thread-6: Customer 0 is now eating.
14:58:40:409, Door added customer 20 to waitingarea
14:58:42:99, *** DOOR IS NOW CLOSED ***
14:58:42:578, Thread-3: Customer 0 is now leaving.
14:58:42:581, Waitress let customer 0 go
14:58:42:588, Waitress fetched customer 0
14:58:42:653, Thread-3: Customer 0 is now eating.
14:58:42:661, Thread-5: Customer 0 is now leaving.
14:58:42:663, Waitress let customer 0 go
14:58:42:666, Waitress fetched customer 0
14:58:42:695, Thread-0: Customer 0 is now leaving.
14:58:42:697, Waitress let customer 0 go
14:58:42:709, Waitress fetched customer 0
14:58:42:737, Thread-5: Customer 0 is now eating.
14:58:42:747, Thread-1: Customer 0 is now leaving.
14:58:42:754, Waitress let customer 0 go
14:58:42:758, Waitress fetched customer 0
14:58:42:772, Thread-0: Customer 0 is now eating.
14:58:42:790, Thread-2: Customer 0 is now leaving.
14:58:42:793, Waitress let customer 0 go
14:58:42:796, Waitress fetched customer 0
14:58:42:822, Thread-1: Customer 0 is now eating.
14:58:42:830, Thread-4: Customer 0 is now leaving.
14:58:42:840, Waitress let customer 0 go
14:58:42:844, Waitress fetched customer 0
14:58:42:866, Thread-6: Customer 0 is now leaving.
14:58:42:875, Thread-2: Customer 0 is now eating.
14:58:42:878, Waitress let customer 0 go
14:58:42:882, Waitress fetched customer 0
14:58:42:907, Thread-4: Customer 0 is now eating.
14:58:42:956, Thread-6: Customer 0 is now eating.
14:58:45:155, Thread-3: Customer 0 is now leaving.
14:58:45:157, Waitress let customer 0 go
14:58:45:159, Waitress fetched customer 0
14:58:45:221, Thread-3: Customer 0 is now eating.
14:58:45:242, Thread-5: Customer 0 is now leaving.
14:58:45:244, Waitress let customer 0 go
14:58:45:245, Waitress fetched customer 0
14:58:45:277, Thread-0: Customer 0 is now leaving.
14:58:45:279, Waitress let customer 0 go
14:58:45:280, Waitress fetched customer 0
14:58:45:308, Thread-5: Customer 0 is now eating.
14:58:45:330, Thread-1: Customer 0 is now leaving.
14:58:45:342, Waitress let customer 0 go
14:58:45:345, Waitress fetched customer 0
14:58:45:347, Thread-0: Customer 0 is now eating.
14:58:45:380, Thread-2: Customer 0 is now leaving.
14:58:45:393, Waitress let customer 0 go
14:58:45:400, Waitress fetched customer 0
14:58:45:408, Thread-1: Customer 0 is now eating.
14:58:45:416, Thread-4: Customer 0 is now leaving.
14:58:45:420, Waitress let customer 0 go
14:58:45:423, Waitress fetched customer 0
14:58:45:461, Thread-6: Customer 0 is now leaving.
14:58:45:464, Waitress let customer 0 go
14:58:45:473, Waitress fetched customer 18
14:58:45:475, Thread-2: Customer 0 is now eating.
14:58:45:487, Thread-4: Customer 0 is now eating.
14:58:45:537, Thread-6: Customer 18 is now eating.
14:58:47:723, Thread-3: Customer 0 is now leaving.
14:58:47:726, Waitress let customer 0 go
14:58:47:735, Waitress fetched customer 19
14:58:47:798, Thread-3: Customer 19 is now eating.
14:58:47:812, Thread-5: Customer 0 is now leaving.
14:58:47:814, Waitress let customer 0 go
14:58:47:822, Waitress fetched customer 19
14:58:47:860, Thread-0: Customer 0 is now leaving.
14:58:47:864, Waitress let customer 0 go
14:58:47:879, Waitress fetched customer 19
14:58:47:885, Thread-5: Customer 19 is now eating.
14:58:47:916, Thread-1: Customer 0 is now leaving.
14:58:47:929, Waitress let customer 0 go
14:58:47:933, Waitress fetched customer 19
14:58:47:943, Thread-0: Customer 19 is now eating.
14:58:47:979, Thread-2: Customer 0 is now leaving.
14:58:47:983, Waitress let customer 0 go
14:58:47:991, Waitress fetched customer 19
14:58:47:993, Thread-4: Customer 0 is now leaving.
14:58:47:996, Waitress let customer 0 go
14:58:48:03, Thread-1: Customer 19 is now eating.
14:58:48:16, Waitress fetched customer 20
14:58:48:42, Thread-6: Customer 18 is now leaving.
14:58:48:47, Waitress let customer 18 go
14:58:48:55, Thread-2: Customer 19 is now eating.
14:58:48:88, Thread-4: Customer 20 is now eating.
14:58:50:302, Thread-3: Customer 19 is now leaving.
14:58:50:310, Waitress let customer 19 go
14:58:50:395, Thread-5: Customer 19 is now leaving.
14:58:50:413, Waitress let customer 19 go
14:58:50:446, Thread-0: Customer 19 is now leaving.
14:58:50:470, Waitress let customer 19 go
14:58:50:516, Thread-1: Customer 19 is now leaving.
14:58:50:708, Thread-2: Customer 19 is now leaving.
14:58:50:710, Waitress let customer 19 go
14:58:50:723, Waitress let customer 19 go
14:58:50:841, Thread-4: Customer 20 is now leaving.
14:58:50:843, Waitress let customer 20 go
14:58:50:845, Total number of orders: 478
14:58:50:848, Orders eaten here: 213
14:58:50:858, Orders taken out: 265
14:59:32:850, Waitress fetched customer 0
14:59:32:848, Door added customer 0 to waitingarea
14:59:32:913, Door added customer 0 to waitingarea
14:59:32:913, Waitress fetched customer 0
14:59:32:919, Waitress fetched customer 0
14:59:32:922, Door added customer 0 to waitingarea
14:59:32:942, Waitress fetched customer 0
14:59:32:946, Door added customer 0 to waitingarea
14:59:32:958, Waitress fetched customer 0
14:59:32:959, Door added customer 0 to waitingarea
14:59:32:971, Door added customer 0 to waitingarea
14:59:32:971, Waitress fetched customer 0
14:59:32:973, Door added customer 0 to waitingarea
14:59:32:973, Waitress fetched customer 0
14:59:32:975, Door added customer 0 to waitingarea
14:59:32:977, Thread-4: Customer 0 is now eating.
14:59:32:984, Door added customer 0 to waitingarea
14:59:32:986, Thread-3: Customer 0 is now eating.
14:59:32:990, Door added customer 0 to waitingarea
14:59:32:993, Door added customer 0 to waitingarea
14:59:33:01, Thread-2: Customer 0 is now eating.
14:59:33:02, Door added customer 0 to waitingarea
14:59:33:07, Door added customer 0 to waitingarea
14:59:33:09, Door added customer 0 to waitingarea
14:59:33:14, Thread-0: Customer 0 is now eating.
14:59:33:19, Door added customer 0 to waitingarea
14:59:33:21, Door added customer 0 to waitingarea
14:59:33:23, Door added customer 0 to waitingarea
14:59:33:25, Door added customer 0 to waitingarea
14:59:33:29, Thread-6: Customer 0 is now eating.
14:59:33:29, Door added customer 0 to waitingarea
14:59:33:35, Door added customer 0 to waitingarea
14:59:33:37, Thread-5: Customer 0 is now eating.
14:59:33:38, Door added customer 0 to waitingarea
14:59:33:40, Thread-1: Customer 0 is now eating.
14:59:33:41, Door added customer 0 to waitingarea
14:59:33:42, Door added customer 0 to waitingarea
14:59:33:51, Door added customer 0 to waitingarea
14:59:33:54, Door added customer 0 to waitingarea
14:59:33:56, Door added customer 0 to waitingarea
14:59:33:58, Door added customer 0 to waitingarea
14:59:35:485, Thread-4: Customer 0 is now leaving.
14:59:35:500, Thread-3: Customer 0 is now leaving.
14:59:35:500, Waitress let customer 0 go
14:59:35:502, Waitress fetched customer 0
14:59:35:502, Waitress let customer 0 go
14:59:35:505, Waitress fetched customer 0
14:59:35:505, Thread-2: Customer 0 is now leaving.
14:59:35:507, Waitress let customer 0 go
14:59:35:509, Waitress fetched customer 0
14:59:35:520, Thread-0: Customer 0 is now leaving.
14:59:35:524, Waitress let customer 0 go
14:59:35:526, Waitress fetched customer 0
14:59:35:534, Thread-6: Customer 0 is now leaving.
14:59:35:540, Waitress let customer 0 go
14:59:35:540, Thread-5: Customer 0 is now leaving.
14:59:35:542, Waitress fetched customer 0
14:59:35:550, Thread-1: Customer 0 is now leaving.
14:59:35:551, Waitress let customer 0 go
14:59:35:557, Waitress let customer 0 go
14:59:35:558, Waitress fetched customer 0
14:59:35:560, Waitress fetched customer 0
14:59:35:565, Thread-4: Customer 0 is now eating.
14:59:35:571, Thread-3: Customer 0 is now eating.
14:59:35:577, Thread-2: Customer 0 is now eating.
14:59:35:592, Door added customer 21 to waitingarea
14:59:35:595, Thread-0: Customer 0 is now eating.
14:59:35:604, Door added customer 21 to waitingarea
14:59:35:607, Door added customer 21 to waitingarea
14:59:35:609, Door added customer 21 to waitingarea
14:59:35:614, Thread-6: Customer 0 is now eating.
14:59:35:624, Door added customer 21 to waitingarea
14:59:35:625, Thread-5: Customer 0 is now eating.
14:59:35:629, Door added customer 21 to waitingarea
14:59:35:639, Thread-1: Customer 0 is now eating.
14:59:35:639, Door added customer 21 to waitingarea
15:00:28:628, Door added customer 0 to waitingarea
15:00:28:626, Waitress fetched customer 0
15:00:28:751, Thread-3: Customer 0 is now eating.
15:00:28:805, Waitress fetched customer 1
15:00:28:805, Door added customer 1 to waitingarea
15:00:28:878, Thread-1: Customer 1 is now eating.
15:00:28:938, Waitress fetched customer 2
15:00:28:946, Door added customer 2 to waitingarea
15:00:29:06, Thread-4: Customer 2 is now eating.
15:00:29:74, Waitress fetched customer 3
15:00:29:75, Door added customer 3 to waitingarea
15:00:29:137, Thread-5: Customer 3 is now eating.
15:00:29:205, Waitress fetched customer 4
15:00:29:210, Door added customer 4 to waitingarea
15:00:29:271, Thread-2: Customer 4 is now eating.
15:00:29:335, Waitress fetched customer 5
15:00:29:335, Door added customer 5 to waitingarea
15:00:29:398, Thread-6: Customer 5 is now eating.
15:00:29:459, Door added customer 6 to waitingarea
15:00:29:459, Waitress fetched customer 6
15:00:29:526, Thread-0: Customer 6 is now eating.
15:00:29:583, Door added customer 7 to waitingarea
15:00:29:707, Door added customer 8 to waitingarea
15:00:29:834, Door added customer 9 to waitingarea
15:00:29:960, Door added customer 10 to waitingarea
15:00:30:85, Door added customer 11 to waitingarea
15:00:30:209, Door added customer 12 to waitingarea
15:00:30:336, Door added customer 13 to waitingarea
15:00:30:462, Door added customer 14 to waitingarea
15:00:30:589, Door added customer 15 to waitingarea
15:00:30:714, Door added customer 16 to waitingarea
15:00:30:837, Door added customer 17 to waitingarea
15:00:30:959, Door added customer 18 to waitingarea
15:00:31:82, Door added customer 19 to waitingarea
15:00:31:204, Door added customer 20 to waitingarea
15:00:31:254, Thread-3: Customer 0 is now leaving.
15:00:31:256, Waitress let customer 0 go
15:00:31:263, Waitress fetched customer 7
15:00:31:325, Thread-3: Customer 7 is now eating.
15:00:31:332, Door added customer 21 to waitingarea
15:00:31:383, Thread-1: Customer 1 is now leaving.
15:00:31:397, Waitress let customer 1 go
15:00:31:399, Waitress fetched customer 8
15:00:31:456, Door added customer 22 to waitingarea
15:00:31:462, Thread-1: Customer 8 is now eating.
15:00:31:511, Thread-4: Customer 2 is now leaving.
15:00:31:517, Waitress let customer 2 go
15:00:31:544, Waitress fetched customer 9
15:00:31:583, Door added customer 23 to waitingarea
15:00:31:613, Thread-4: Customer 9 is now eating.
15:00:31:651, Thread-5: Customer 3 is now leaving.
15:00:31:653, Waitress let customer 3 go
15:00:31:655, Waitress fetched customer 10
15:00:31:704, Door added customer 24 to waitingarea
15:00:31:717, Thread-5: Customer 10 is now eating.
15:00:31:779, Thread-2: Customer 4 is now leaving.
15:00:31:781, Waitress let customer 4 go
15:00:31:783, Waitress fetched customer 11
15:00:31:826, Door added customer 25 to waitingarea
15:00:31:847, Thread-2: Customer 11 is now eating.
15:00:31:902, Thread-6: Customer 5 is now leaving.
15:00:31:905, Waitress let customer 5 go
15:00:31:909, Waitress fetched customer 12
15:00:31:949, Door added customer 26 to waitingarea
15:00:31:973, Thread-6: Customer 12 is now eating.
15:00:32:38, Thread-0: Customer 6 is now leaving.
15:00:32:41, Waitress let customer 6 go
15:00:32:50, Waitress fetched customer 13
15:00:32:72, Door added customer 27 to waitingarea
15:00:32:113, Thread-0: Customer 13 is now eating.
15:00:32:203, Door added customer 28 to waitingarea
15:00:32:335, Door added customer 29 to waitingarea
15:00:32:464, Door added customer 30 to waitingarea
15:00:32:593, Door added customer 31 to waitingarea
15:00:32:721, Door added customer 32 to waitingarea
15:00:32:852, Door added customer 33 to waitingarea
15:00:33:828, Thread-3: Customer 7 is now leaving.
15:00:33:830, Waitress let customer 7 go
15:00:33:834, Waitress fetched customer 14
15:00:33:836, Door added customer 34 to waitingarea
15:00:33:838, *** DOOR IS NOW CLOSED ***
15:00:33:898, Thread-3: Customer 14 is now eating.
15:00:33:964, Thread-1: Customer 8 is now leaving.
15:00:33:966, Waitress let customer 8 go
15:00:33:968, Waitress fetched customer 15
15:00:34:30, Thread-1: Customer 15 is now eating.
15:00:34:117, Thread-4: Customer 9 is now leaving.
15:00:34:126, Waitress let customer 9 go
15:00:34:134, Waitress fetched customer 16
15:00:34:197, Thread-4: Customer 16 is now eating.
15:00:34:219, Thread-5: Customer 10 is now leaving.
15:00:34:221, Waitress let customer 10 go
15:00:34:222, Waitress fetched customer 17
15:00:34:284, Thread-5: Customer 17 is now eating.
15:00:34:351, Thread-2: Customer 11 is now leaving.
15:00:34:354, Waitress let customer 11 go
15:00:34:357, Waitress fetched customer 18
15:00:34:425, Thread-2: Customer 18 is now eating.
15:00:34:483, Thread-6: Customer 12 is now leaving.
15:00:34:484, Waitress let customer 12 go
15:00:34:486, Waitress fetched customer 19
15:00:34:549, Thread-6: Customer 19 is now eating.
15:00:34:615, Thread-0: Customer 13 is now leaving.
15:00:34:618, Waitress let customer 13 go
15:00:34:621, Waitress fetched customer 20
15:00:34:683, Thread-0: Customer 20 is now eating.
15:00:36:401, Thread-3: Customer 14 is now leaving.
15:00:36:403, Waitress let customer 14 go
15:00:36:405, Waitress fetched customer 21
15:00:36:467, Thread-3: Customer 21 is now eating.
15:00:36:532, Thread-1: Customer 15 is now leaving.
15:00:36:535, Waitress let customer 15 go
15:00:36:537, Waitress fetched customer 22
15:00:36:598, Thread-1: Customer 22 is now eating.
15:00:36:699, Thread-4: Customer 16 is now leaving.
15:00:36:702, Waitress let customer 16 go
15:00:36:707, Waitress fetched customer 23
15:00:36:777, Thread-4: Customer 23 is now eating.
15:00:36:786, Thread-5: Customer 17 is now leaving.
15:00:36:788, Waitress let customer 17 go
15:00:36:790, Waitress fetched customer 24
15:00:36:852, Thread-5: Customer 24 is now eating.
15:00:36:930, Thread-2: Customer 18 is now leaving.
15:00:36:932, Waitress let customer 18 go
15:00:36:939, Waitress fetched customer 25
15:00:37:08, Thread-2: Customer 25 is now eating.
15:00:37:51, Thread-6: Customer 19 is now leaving.
15:00:37:54, Waitress let customer 19 go
15:00:37:56, Waitress fetched customer 26
15:00:37:120, Thread-6: Customer 26 is now eating.
15:00:37:185, Thread-0: Customer 20 is now leaving.
15:00:37:187, Waitress let customer 20 go
15:00:37:193, Waitress fetched customer 27
15:00:37:261, Thread-0: Customer 27 is now eating.
15:00:38:970, Thread-3: Customer 21 is now leaving.
15:00:38:972, Waitress let customer 21 go
15:00:38:974, Waitress fetched customer 28
15:00:39:36, Thread-3: Customer 28 is now eating.
15:00:39:100, Thread-1: Customer 22 is now leaving.
15:00:39:102, Waitress let customer 22 go
15:00:39:104, Waitress fetched customer 29
15:00:39:166, Thread-1: Customer 29 is now eating.
15:00:39:280, Thread-4: Customer 23 is now leaving.
15:00:39:290, Waitress let customer 23 go
15:00:39:301, Waitress fetched customer 30
15:00:39:355, Thread-5: Customer 24 is now leaving.
15:00:39:357, Waitress let customer 24 go
15:00:39:359, Waitress fetched customer 31
15:00:39:364, Thread-4: Customer 30 is now eating.
15:00:39:421, Thread-5: Customer 31 is now eating.
15:00:39:511, Thread-2: Customer 25 is now leaving.
15:00:39:517, Waitress let customer 25 go
15:00:39:534, Waitress fetched customer 32
15:00:39:598, Thread-2: Customer 32 is now eating.
15:00:39:622, Thread-6: Customer 26 is now leaving.
15:00:39:624, Waitress let customer 26 go
15:00:39:626, Waitress fetched customer 33
15:00:39:690, Thread-6: Customer 33 is now eating.
15:00:39:764, Thread-0: Customer 27 is now leaving.
15:00:39:766, Waitress let customer 27 go
15:00:39:768, Waitress fetched customer 34
15:00:39:831, Thread-0: Customer 34 is now eating.
15:00:41:540, Thread-3: Customer 28 is now leaving.
15:00:41:547, Waitress let customer 28 go
15:00:41:669, Thread-1: Customer 29 is now leaving.
15:00:41:671, Waitress let customer 29 go
15:00:41:866, Thread-4: Customer 30 is now leaving.
15:00:41:874, Waitress let customer 30 go
15:00:41:924, Thread-5: Customer 31 is now leaving.
15:00:41:926, Waitress let customer 31 go
15:00:42:100, Thread-2: Customer 32 is now leaving.
15:00:42:112, Waitress let customer 32 go
15:00:42:198, Thread-6: Customer 33 is now leaving.
15:00:42:204, Waitress let customer 33 go
15:00:42:333, Thread-0: Customer 34 is now leaving.
15:00:42:336, Waitress let customer 34 go
15:00:42:339, Total number of orders: 422
15:00:42:344, Orders eaten here: 208
15:00:42:355, Orders taken out: 214
15:01:06:543, Door added customer 0 to waitingarea
15:01:06:544, Waitress fetched customer 0
15:01:06:684, Thread-2: Customer 0 is now eating.
15:01:06:738, Waitress fetched customer 1
15:01:06:738, Door added customer 1 to waitingarea
15:01:06:825, Thread-6: Customer 1 is now eating.
15:01:06:885, Waitress fetched customer 2
15:01:06:889, Door added customer 2 to waitingarea
15:01:06:957, Thread-1: Customer 2 is now eating.
15:01:07:15, Waitress fetched customer 3
15:01:07:16, Door added customer 3 to waitingarea
15:01:07:91, Thread-3: Customer 3 is now eating.
15:01:07:162, Door added customer 4 to waitingarea
15:01:07:162, Waitress fetched customer 4
15:01:07:226, Thread-4: Customer 4 is now eating.
15:01:07:295, Waitress fetched customer 5
15:01:07:295, Door added customer 5 to waitingarea
15:01:07:367, Thread-0: Customer 5 is now eating.
15:01:07:427, Door added customer 6 to waitingarea
15:01:07:427, Waitress fetched customer 6
15:01:07:490, Thread-5: Customer 6 is now eating.
15:01:07:551, Door added customer 7 to waitingarea
15:01:07:675, Door added customer 8 to waitingarea
15:01:07:797, Door added customer 9 to waitingarea
15:01:07:923, Door added customer 10 to waitingarea
15:01:08:53, Door added customer 11 to waitingarea
15:01:08:182, Door added customer 12 to waitingarea
15:01:08:313, Door added customer 13 to waitingarea
15:01:08:444, Door added customer 14 to waitingarea
15:01:08:578, Door added customer 15 to waitingarea
15:01:08:706, Door added customer 16 to waitingarea
15:01:08:836, Door added customer 17 to waitingarea
15:01:08:968, Door added customer 18 to waitingarea
15:01:09:96, Door added customer 19 to waitingarea
15:01:09:224, Door added customer 20 to waitingarea
15:01:09:265, Thread-2: Customer 0 is now leaving.
15:01:09:280, Waitress let customer 0 go
15:01:09:285, Waitress fetched customer 7
15:01:09:337, Thread-6: Customer 1 is now leaving.
15:01:09:341, Waitress let customer 1 go
15:01:09:343, Waitress fetched customer 8
15:01:09:350, Door added customer 21 to waitingarea
15:01:09:351, Thread-2: Customer 7 is now eating.
15:01:09:427, Thread-6: Customer 8 is now eating.
15:01:09:462, Thread-1: Customer 2 is now leaving.
15:01:09:464, Waitress let customer 2 go
15:01:09:471, Waitress fetched customer 9
15:01:09:482, Door added customer 22 to waitingarea
15:01:09:536, Thread-1: Customer 9 is now eating.
15:01:09:594, Thread-3: Customer 3 is now leaving.
15:01:09:596, Waitress let customer 3 go
15:01:09:598, Waitress fetched customer 10
15:01:09:613, Door added customer 23 to waitingarea
15:01:09:668, Thread-3: Customer 10 is now eating.
15:01:09:731, Thread-4: Customer 4 is now leaving.
15:01:09:738, Door added customer 24 to waitingarea
15:01:09:744, Waitress let customer 4 go
15:01:09:760, Waitress fetched customer 11
15:01:09:826, Thread-4: Customer 11 is now eating.
15:01:09:873, Thread-0: Customer 5 is now leaving.
15:01:09:875, Waitress let customer 5 go
15:01:09:877, Door added customer 25 to waitingarea
15:01:09:880, Waitress fetched customer 12
15:01:09:944, Thread-0: Customer 12 is now eating.
15:01:09:992, Thread-5: Customer 6 is now leaving.
15:01:09:997, Waitress let customer 6 go
15:01:10:00, Door added customer 26 to waitingarea
15:01:10:07, Waitress fetched customer 13
15:01:10:71, Thread-5: Customer 13 is now eating.
15:01:10:130, Door added customer 27 to waitingarea
15:01:10:254, Door added customer 28 to waitingarea
15:01:10:382, Door added customer 29 to waitingarea
15:01:10:510, Door added customer 30 to waitingarea
15:01:10:638, Door added customer 31 to waitingarea
15:01:10:765, Door added customer 32 to waitingarea
15:01:10:892, Door added customer 33 to waitingarea
15:01:11:861, Thread-2: Customer 7 is now leaving.
15:01:11:863, Waitress let customer 7 go
15:01:11:865, Door added customer 34 to waitingarea
15:01:11:865, Waitress fetched customer 14
15:01:11:871, *** DOOR IS NOW CLOSED ***
15:01:11:931, Thread-2: Customer 14 is now eating.
15:01:11:931, Thread-6: Customer 8 is now leaving.
15:01:11:948, Waitress let customer 8 go
15:01:11:949, Waitress fetched customer 15
15:01:12:18, Thread-6: Customer 15 is now eating.
15:01:12:44, Thread-1: Customer 9 is now leaving.
15:01:12:46, Waitress let customer 9 go
15:01:12:48, Waitress fetched customer 16
15:01:12:109, Thread-1: Customer 16 is now eating.
15:01:12:169, Thread-3: Customer 10 is now leaving.
15:01:12:171, Waitress let customer 10 go
15:01:12:173, Waitress fetched customer 17
15:01:12:235, Thread-3: Customer 17 is now eating.
15:01:12:329, Thread-4: Customer 11 is now leaving.
15:01:12:336, Waitress let customer 11 go
15:01:12:352, Waitress fetched customer 18
15:01:12:419, Thread-4: Customer 18 is now eating.
15:01:12:448, Thread-0: Customer 12 is now leaving.
15:01:12:450, Waitress let customer 12 go
15:01:12:452, Waitress fetched customer 19
15:01:12:517, Thread-0: Customer 19 is now eating.
15:01:12:573, Thread-5: Customer 13 is now leaving.
15:01:12:574, Waitress let customer 13 go
15:01:12:576, Waitress fetched customer 20
15:01:12:639, Thread-5: Customer 20 is now eating.
15:01:14:446, Thread-2: Customer 14 is now leaving.
15:01:14:449, Waitress let customer 14 go
15:01:14:463, Waitress fetched customer 21
15:01:14:521, Thread-6: Customer 15 is now leaving.
15:01:14:523, Waitress let customer 15 go
15:01:14:526, Waitress fetched customer 22
15:01:14:526, Thread-2: Customer 21 is now eating.
15:01:14:589, Thread-6: Customer 22 is now eating.
15:01:14:611, Thread-1: Customer 16 is now leaving.
15:01:14:619, Waitress let customer 16 go
15:01:14:622, Waitress fetched customer 23
15:01:14:684, Thread-1: Customer 23 is now eating.
15:01:14:739, Thread-3: Customer 17 is now leaving.
15:01:14:742, Waitress let customer 17 go
15:01:14:743, Waitress fetched customer 24
15:01:14:805, Thread-3: Customer 24 is now eating.
15:01:14:922, Thread-4: Customer 18 is now leaving.
15:01:14:925, Waitress let customer 18 go
15:01:14:928, Waitress fetched customer 25
15:01:14:990, Thread-4: Customer 25 is now eating.
15:01:15:36, Thread-0: Customer 19 is now leaving.
15:01:15:112, Waitress let customer 19 go
15:01:15:114, Waitress fetched customer 26
15:01:15:151, Thread-5: Customer 20 is now leaving.
15:01:15:159, Waitress let customer 20 go
15:01:15:161, Waitress fetched customer 27
15:01:15:181, Thread-0: Customer 26 is now eating.
15:01:15:224, Thread-5: Customer 27 is now eating.
15:01:17:29, Thread-2: Customer 21 is now leaving.
15:01:17:32, Waitress let customer 21 go
15:01:17:33, Waitress fetched customer 28
15:01:17:92, Thread-6: Customer 22 is now leaving.
15:01:17:95, Waitress let customer 22 go
15:01:17:95, Thread-2: Customer 28 is now eating.
15:01:17:97, Waitress fetched customer 29
15:01:17:159, Thread-6: Customer 29 is now eating.
15:01:17:188, Thread-1: Customer 23 is now leaving.
15:01:17:195, Waitress let customer 23 go
15:01:17:199, Waitress fetched customer 30
15:01:17:262, Thread-1: Customer 30 is now eating.
15:01:17:309, Thread-3: Customer 24 is now leaving.
15:01:17:310, Waitress let customer 24 go
15:01:17:312, Waitress fetched customer 31
15:01:17:374, Thread-3: Customer 31 is now eating.
15:01:17:492, Thread-4: Customer 25 is now leaving.
15:01:17:494, Waitress let customer 25 go
15:01:17:495, Waitress fetched customer 32
15:01:17:557, Thread-4: Customer 32 is now eating.
15:01:17:693, Thread-0: Customer 26 is now leaving.
15:01:17:697, Waitress let customer 26 go
15:01:17:704, Waitress fetched customer 33
15:01:17:727, Thread-5: Customer 27 is now leaving.
15:01:17:735, Waitress let customer 27 go
15:01:17:743, Waitress fetched customer 34
15:01:17:768, Thread-0: Customer 33 is now eating.
15:01:17:805, Thread-5: Customer 34 is now eating.
15:01:19:597, Thread-2: Customer 28 is now leaving.
15:01:19:599, Waitress let customer 28 go
15:01:19:662, Thread-6: Customer 29 is now leaving.
15:01:19:664, Waitress let customer 29 go
15:01:19:764, Thread-1: Customer 30 is now leaving.
15:01:19:766, Waitress let customer 30 go
15:01:19:875, Thread-3: Customer 31 is now leaving.
15:01:19:877, Waitress let customer 31 go
15:01:20:60, Thread-4: Customer 32 is now leaving.
15:01:20:62, Waitress let customer 32 go
15:01:20:279, Thread-0: Customer 33 is now leaving.
15:01:20:282, Waitress let customer 33 go
15:01:20:308, Thread-5: Customer 34 is now leaving.
15:01:20:315, Waitress let customer 34 go
15:01:20:318, Total number of orders: 451
15:01:20:337, Orders eaten here: 215
15:01:20:362, Orders taken out: 236
15:13:53:220, Door added customer 0 to waitingarea
15:13:53:381, Door added customer 1 to waitingarea
15:13:53:504, Door added customer 2 to waitingarea
15:13:53:631, Door added customer 3 to waitingarea
15:13:53:753, Door added customer 4 to waitingarea
15:13:53:879, Door added customer 5 to waitingarea
15:13:54:01, Door added customer 6 to waitingarea
15:13:54:125, Door added customer 7 to waitingarea
15:13:54:249, Door added customer 8 to waitingarea
15:13:54:373, Door added customer 9 to waitingarea
15:13:54:498, Door added customer 10 to waitingarea
15:13:54:620, Door added customer 11 to waitingarea
15:13:54:744, Door added customer 12 to waitingarea
15:13:54:868, Door added customer 13 to waitingarea
15:13:54:992, Door added customer 14 to waitingarea
15:13:55:117, Door added customer 15 to waitingarea
15:13:55:240, Door added customer 16 to waitingarea
15:13:55:364, Door added customer 17 to waitingarea
15:13:55:488, Door added customer 18 to waitingarea
15:13:55:614, Door added customer 19 to waitingarea
15:14:14:210, Door added customer 0 to waitingarea
15:14:14:380, Door added customer 1 to waitingarea
15:14:14:506, Door added customer 2 to waitingarea
15:14:14:631, Door added customer 3 to waitingarea
15:14:14:755, Door added customer 4 to waitingarea
15:14:14:880, Door added customer 5 to waitingarea
15:14:15:06, Door added customer 6 to waitingarea
15:14:15:137, Door added customer 7 to waitingarea
15:14:15:263, Door added customer 8 to waitingarea
15:14:15:388, Door added customer 9 to waitingarea
15:14:15:512, Door added customer 10 to waitingarea
15:14:15:637, Door added customer 11 to waitingarea
